safe_address,token,first_signup_of_avatar,most_recent_signup_of_avatar,avatar_hash
0xfb42087a4d57ab1932d6d0b248c897a4f3999356,0x20e87a2d6e6f38992e234b13e102922752d6f10f,14092800,14092800,9a91af17fb8e74d78cb0a083969dd56d018dfe61b8466b7129296b511686a850
0x78ab3b51570f4d938edf36d2a20891c5caec3f5d,0x34eb1103eb864c06613654d682b6a3ffb8c01ef1,16788455,16788455,9ab2d4a3e3f3d7faccbb92ef8fc0198db88f694bd9db61d860c17912de3bd787
0x9efd12fae902d4cf7b2ca322733117929e1b8507,0xca172837f4c6f6ae6fa97a4b76ff06085d765c81,16779042,16779042,9ad2d8a8065f4f7a6f10e96f52c13e568c8aa152f7f48826bcf7a9d989d8d09c
0x95de6d319331db7ba3474cedb15737f34d6b44be,0xbeb7d169b56a85ebebddcb0576c7d4087c5b4aa4,12580244,12580244,9b9e76dbc19a2b0ed2e88d25dd14f4c0d109760eb7a4a8c3ddd0370f9de30878
0xe972f056b741a5f3b6b8559b24a7298c9b1be770,0x6d4b4dfdce64d6fc04f289d4bd391e3b4c06b75b,13981605,13981605,9bb53cf30599f43e5d16059a73112d1975f402144feffa5d42c189f9bb230d34
0xae5ffe7bd8abfabd8208ebc63c2f674b2f745ffb,0xf24a2b4028d5a954cbbcc51c6625a3df83bdc21b,18550043,18550043,9bcab01a306ae5a6fa3a701a1bbd64289d5ec72f2dd5cd119f0bdd2c2c5d1b2f
0x74e6eb8127cdc40ccc2596bd7fa960ee0e505f47,0x634cb12453d8ad40c1738b473efae3ad79609810,13713117,13713117,9c2b0a1391d85f63bb9e13602f48cd4fc0dc69f9270aa3e3e89c3d5402fa21dd
0xf8f73df76f0fb1535ebd76e0260e2da69462bad8,0x90018465208c9ed3b90582f9da28fba71a44e099,14073588,14073588,9c2c010624e5122ca711ba3eddbc0136dde5f780ecfbb23169dfbf0d7f39d59f
0x2fbca6289dccbcd496cceb3d02bd84aecf41190f,0x12035607e61ef9a2448a348d22a906a80a3d28ee,13327109,13327109,9c9dcbd11af91cecf0f2271df5b35f4dd5a364033f1197e4e6087b596f142a75
0xde390e123b22172de38dc552ff4f91413a9cbc93,0x934956e81f947a408f8f14328fcc1a1ad9b7e9dc,18088402,18088402,9cbc4fd42dcd0ee0bae20a6553d4b435e8fb9a37d727a075c91dcc0b57905c95
0x32fd9cd13726dfe182d55bcc483b5b2883743a5a,0xd4b45df7eb25d99dcf53aa1aaf5ab8afe8c0f775,14093916,14093916,9cd92699c7191e0b26256e0ed2d90f0bca7f10c5befd63c94403fdff0eb62af5
0xfc3d5784172cdd0b08951107642ea1e170c19c97,0xbdf3021ee975facf7eeaa1ce7f39002a5cdf0436,18772872,18772872,9cdb0cc8ffb6195c2bc28b7d3a70419835c37344d2493247adff311cd324186e
0xd6f2d1d1ea4a053eff2194f4d123c777f355e00a,0xa5b3790088c1f217733e7e2a2d1d533ada39e7d9,12567059,12567059,9cf870b76dbbbf5b3a8ab4a7a4a256c5488dbd32ae3b69685135c9e7bcf2f33b
0x59b1a5bf39815a1539d3514a7c88f56b434250ed,0x86be847d90a5996c5bbad865fba195b4bb8c82f1,26442163,26442163,9cfe2bdd13f650912f32eb4b5caf824adb7f54d421de3c01d5f5eb864b8175c1
0xdf5106cc01335c56bbab42d1c98ce012919b4263,0x23d3c0caa28a3ca17ce9418ad7bb0c283937377e,12625049,12625049,9d4454ff9b212eb18cd54858e5d7ea5f268309b948bde27d3ea863c20c51916c
0x6c33b410d537697df6353fcb93acd4c93143613d,0xc7f0eae87564466040acc4ff015ec8d84dad3986,12565076,12565076,9d4f1106303b59386456d847dc5db65e1f6f23d4dc9941413e7f244ce5d3416f
0xefb3e36425b9fe65586c0c92254fd8cc061edc68,0xdd0597800e14ffd6f2c066d566dbd94796fa6eb1,13295265,13295265,9d8a44afa16ffad4b4e8d1631c1dc80f2de6fc61d12f2a9341c3da1d18e25497
0xc847eaeea67499406dc1b7b167ee6b1cf48e110c,0xc8506b650705a6bb80b17ee443bdce863f98228d,12687468,12687468,9df9ec15bcb00691c5351bbc9d7237a14ec25792073ed9af376f226a1951a85e
0x9deab860a0a17318ede0c5fc12475b51841120f7,0xb25ec68d9801e76ab75205b094253e5460d33119,18759883,18759883,9e37dc3d3b2c83e4af754325678f751e86aaa485a0f8800db09591a820b6f44c
0xdc0a4b63c0d3a53925a70efdca865f4006f16a19,0x5a9ccdb1a30bc5a7f3f0577a12c5547e1d8d2523,13091760,13091760,9e4751d37992eda48af13b338d7d5a418219643ff6d4b0d420911e1055aefabc
0xfe851c3f08aa5e08f382bee929f2b76d9ad8c5e3,0x5fef4d3abd9293601c59b0758415d94559d69ead,14023582,14023582,9e736309719d0f8c7c770b4ee4291fc997150ddd545499e89502db5043654ae0
0x00ec15ebe01fcb7a0459ec14eab6d72db3620453,0xf63d87c8beff4689d2e2c8e91167c96f1ccd3728,16787163,16787163,9e73ada95d611969ce6dfa626751cf311c9a76c7842ceb7550b01d7b1cfdfb5e
0x52671fed9234f4ec53c90894c498c58207019be1,0xd49cec2d64aafff3b7f8abf793916adfb9a1df58,12652818,12652818,9e73f3dfb67ee37e1147b8461426f4882b10db980aafe3dae61a55546b69e3e1
0xf15264fd9ca5f24d6092d719598066558be832ae,0x944509fabc64022b068ce24bf9cbe8563b5ab46d,18743722,18743722,9e7c9b365cc515ead54fac1432a68d7f7d1b36816a2734d5ed774ca298edde05
0xf7b248c5193cd8743392c3d71dc62ee1c8061dfb,0x7bdfb824273e714c275ae6a76d2a8b71f5d7ae80,12672494,12672494,9e85071b0b0c7ae82312251579f6cc4dd43ddc7b763ec481a933e6434bf36581
0x6d2dd037b885d96c3c3ea58af6c58fa445098672,0x2868b588d3e1a43e4adf74ccde931a0289756551,12621289,12621289,9f2d3981a1a642c374faee69c7efa33e961d1c954225545c4dfb7da301949c8c
0xfee72aee2585c2e62cd6c6044a632d353a95a10b,0xd653b16551fa937a7371414381a7d524c214cf5c,14039491,14039491,9f95d7019e53c7827251edccdca12121f048710315e31460574cf9c009141a70
0x0e1341626e3137c729c558b33d923eac942a68ee,0x35701e15532038e4ff6acce3d1722926ad6ba886,14039919,14039919,9f9e92d991b8d05adad11d8d58f93368cdcb8e1013a9e29321f3d8c420609455
0xecf9d72511f1e50dc86b4329423e1ed62999ef40,0x88040827d4a05b2318a01366b3e50ab4a0a068c6,14008024,14008024,9fc9f9bbb698fc153c61a8762af9df8947ee5615c4732f310b604631495e1278
0x7a578f54201aae840f29b7c3c5d3bc278978adad,0xd6cfa34b308cddaa54f06fcbb44885b93b97d489,26423085,26423085,9fceab12f9475d833f265e3abae0d6378daf4188ef7456c383b1b89f39afc27b
0x9ff17456eb92728fd285e82796ab6aa2427d958a,0x8764aa57721625544a6af8d3d45f93a2ece68a12,12692595,12692595,a01de74b48b73a9db1ec830bdb297874b94350d86d2d3db5a9409984f1781e55
0x12f19fd3c121825397d0494f96b7945ee877fc1c,0xe7a88e4668db92c57e99ea446bc4f36a019685fe,14025117,14025117,a04a7c198a5f3e87b24e9be1a91cc65ae1146cab1781f8cfdb4d859b988af8eb
0xaf09c218641d57468ec93dae95650fa596cb4528,0xae74e9f4b4c9a72a638aaa7b1687b7c76e9d9556,14025117,14025117,a04a7c198a5f3e87b24e9be1a91cc65ae1146cab1781f8cfdb4d859b988af8eb
0x322daef759e27aab4752dfd592c33cd154997cf5,0x60e8ff639c2cf651ffc77036cf8050e075728494,18609283,18609283,a04f536ec6c9a4d8c3f7498bea40c41b873652c1d6938c13173a6c33c1282246
0x768817c8acac3e2af2f66b08057c47521ac2dd53,0x379944f1b43b115c54f123eb0c5418b7279d56d1,14008227,14008227,a0586dc0b4f874471019e6ffa182a6be0a454b56daae28e19ce4069f26362eb8
0x4626f8e4638dfcc92f5368329479a6af62e0a330,0xad8ab7a817332d5f8991e80486baac79d7499d83,14008227,14008227,a0586dc0b4f874471019e6ffa182a6be0a454b56daae28e19ce4069f26362eb8
0x5555d78ec31bbfeec11a76037986568fe0e3dab5,0x0760b15e1c32db1b16a70ce8a89c2840af849552,14008963,14008963,a0743a80c29f26d7088c551fe3bafb28226b0a5d64c33423cbb87a8ad608782e
0x914fa1972b18048ed9382e62aabc9c5fb6fa4833,0x7a0a0f2d8be1b000b5c3ecbc2309dd4fad4d1ac2,13992463,13992463,a0910b037ab1b25648a3c1b4ad93b160878d2fe7f48759af5e4e64ef3c1147e3
0x6df87cda7b5017caa45fc78ee9811a8d9cdb83de,0xd050e3180ac1e432aec46dd39a15fbd90bbe468d,18620743,18620743,a0a98ba4b85f7da393c459447be5747d7e04e8108061eb524f186d3d108f9bac
0x56dcbdad64d250da562216bdcc0adac805de4820,0x1cddc51c7c1aa22dc91e77b8f034da0c9436247f,14101690,14101690,a0b32b6e09053acaa94721f400f0d5315f0d920f31f13e1b2de5284725bff693
0x9a303ad72c46eae67823605596c069a315854e9c,0x421e8a5c95d62d15f45bfa3be27f86ce0cbbbdcc,12583164,12583164,a0e0a82a2e8d2d46ac3acd9c32617f69779d530f19806b5288b18d9f45816080
0xe62f570c9be8391e56ee370b0706f52c01bb716b,0x69491a54f460ec953c3ec746b148cd96ca9c5f7b,18605896,18605896,a12804d4e620e5ef8786f5ec861aa74c67025537507076a8d1013befc92f3e8c
0xf72338ff99f43854642699d1f1b4f91398981c48,0x6408d421b14b41000d169f4f6995c2ccb0c448d5,15176794,15176794,a13beed98910ac2bf8fb8b6bd18af24f206de825faeba2ddcecc668a436c3e8a
0xe8f197651cd06123544b682cdc05e6398a278193,0xf97c430581c8bb118569e78683ca6ea28f6b63be,14009818,14009818,a19912e175b4be9f784318bb38b405b263a74b0ee9a558e07f4ea54541d4843f
0x143df11299888a0497b21898fc0dbabd060a9dd7,0xd432858fda44fb7c565c2471eda93a2abb3238aa,18743730,18743730,a1cad327c0c07dc56aad58bdc356698692bfb0fb01a5e20a224c44b0916247b8
0x2fcee8ccb79d3eaa861867d7f7d53286675db6e6,0x38f216fec1c455198f2d6b51712087ce7f2cae6a,12626932,12626932,a1f755097d41000ac1cb4e67ed604e61037a335203d963a43b9421558a5542ad
0x33ba9fde5170518546c67aaa136e66fcca426e57,0xc5126472fa807b22e68d528aa5d1c55a7601adcb,12675831,12675831,a223509ad45e1bb7681e35618b387bdd30e565b3d74827c3cfc9371e2ef2cb48
0x71f5e2c187131a30d9ac6030946a3cbc2f87c760,0x361c44bc677da588a624ef80b0afd3afe16e52da,18551358,18551358,a243b49a75ec056c7c7bae726536d067325b7d3fb79425ebab24b2e4dd0e4839
0xf2239542a9707147045d7a6c01ff623e6ed60165,0x3903f662510a9bad37b32f4dcf1d86412b8f8fb0,13233900,13233900,a26c273a3ace85dda463504f81f390095860ff2eea6f24c897531263706e8742
0x5cd0606ff522e1ef01858656e137695a060dcdc4,0x00fb04a0112b1c4b6cf75f616ad46a0b55053808,14073647,14073647,a2e4316457a151e130243d6562d8013af0617ba5c174caea558361868cad9428
0xf4f3bc23d68c5ab9a2a34e06249fefc2089adadb,0xfd6829a1a17aad1c6fca330774d07123aafb23fb,12723980,12723980,a2e431d2b3c6692545de6523e0701facdb79ee3e3cc9cb7da60b5682f2636941
0xeb7bd4638eda3a76dc4d292210d47544268484e2,0x8c82648fc36e24bdbd9c918ad53eb9c1be633dce,12652429,12652429,a32446438c34a59cd5937415cfa010bd5d4465fa5c56e9fa5d5d9fe3ea06383c
0x3198ead94eaa48fa38ae5dd977eb9c995a9c8267,0x85e59dd6e4aa2f58d7e788ac125958d476c7a444,18660128,18660128,a3b500cf898c3fc5a5b2cf2d3c8dad40ffff4814540f029cbf0d56a63218e729
0x8013e2c8df39323fadd48c81f68dd2efc3e31f79,0xda674a89f242c02f1da972fc4816fe86c6d4d99d,14009071,14009071,a3e94ec75615eaef735b31e195b5bf40cdca3b049549394443fef0f0ca64a1c4
0xc5f9156ad48ce3d299bc39df572b31a0aa9acd04,0x553e09173b50f60dc24334e2323f05c25bd5fd8e,12795638,12795638,a40628dd708589b7b29add5251ebf8f811dc501a9ec09b118769e03fe6b06e58
0xc82e965b365a9e6b84dfb1d8b86f9eb183d7140a,0xd9aa7c7c3a28f5411e103ccf6a9e7bd731a98862,16787537,16787537,a4665e8295a6ad430284b25ffee8409830edc3867bb76ec2008afee90c34b1d6
0x655a2e14033b8765525e476e522e7a9d844dc875,0xcfad7ea0bfa07f4e50e74ebc13e55680b633a029,12651808,12651808,a493d6c54f94a468f5a3d441b300c01575d485ca597ed6d3797852d123d8a8b1
0x73997c9b3e376934d9754639102015562bc594ac,0x68270dc6a83049dc6133a04e25750128324d8573,13326252,13326252,a4a54d51ffba9285f00ebd220af62a167504f8d4d4b35fe02efca5499ec67d0a
0x5d2aae96cd253f256a5749b95001d575acea3e63,0x9a6be86b2988987615a6ec96c570f137014bd41d,13716174,13716174,a4eee3711f56273ca3944d1abd517ad9a783f6b76a3fe4ea31ff668fe92d9619
0x30d616d070b60f66d1da884df93cd5276ec3f8f9,0x205dca954e41732c3ea0258dbf1272303df0449a,14057768,14057768,a51f78f92fdb1418f6ead9484f8a3d64831ae04cda25d6908ccc8e98db19f16e
0xf62ead84b433247cac6bfffd16a4f6b682b89428,0xeac298a9c5ae8e6716fe2edb22fa22a3ba3eff44,14102442,14102442,a55454eefe2eea289cfc224d4e5cf858a2ecde0d180d1c2c5a969e0b7db72a87
0x621d3aa34a216f5e8a418e52f7d13eb9fdd360b9,0x4bb4c037273fa0a7ea708b7a064d8409d46a74eb,14157594,14157594,a5626d3ada427dd3409a231123d3332481100cba5d5a4e60cf459e4e97a014b0
0x09b01fa12ded57dfe61dd54cd00bec8fce088a71,0x54cc2b08aa97869f3571261f2eacdf17104ae49a,12672551,12672551,a5eb5dfb96767d7484844830be3cad2ab9692cba26c05d075b9565b3fec955a5
0x83346a077ec25e2eab508a1494cb15b1e899d124,0x04210f2a0b4d0a4b2f787862d413e647c5763493,14008956,14008956,a61cfbb0c50178afa2bc09b78eea1fd0e568b6d4f9d856f20969b49ac10aef83
0x0da4b75764f3b59950abf1fe12d5a8ece4f9ff89,0x86c3397df24ce06ed29038f6b66c5fd823eb24e7,13073344,13073344,a620d86917a34ebb69c104f3b25034cac42f014e3d679d618b6016fee4645932
0xc72afe4f26bc38b743baac99e0c14ac8aac6773a,0x22b1fbd7e93622ae1edc8146a07a21c7639d289b,18555601,18555601,a628c4166e1df5cd7cfbb90b0ce5ecd1596f8e329709d1d0d00a3837e906d535
0xbd999bdeb694fa563bfbb84886faf86871336797,0x714dbada9f47f4770af5df85b60fe66309a0dd91,12790547,12790547,a6429148d19d7fdc4880b522d3f52cfdfd3ebb84600d3cc5b1a9cd0dcf112868
0x5da217684f2e4b8f9cd1056b12713df578863a04,0xc063b335634d9c99dffada99514f31edb2143cc1,12674739,12674739,a67377cb9ae92d32e97e5b4c8429bdbbe7d8dd68cd2053a197223c6e497a5f70
0x7e901f58f8f52a1b7e9cc6ce6556ec421fa6254e,0xd02c713d3d9c194d4a130849d8e1a5b3628c5cc2,14090772,14090772,a6d1c00e5d8c6fc109abcee2a87bcd34c78dcb33ce1c323f4e1e101bc0e85dad
0xab65c8b2959d5b8094a6a93b45b958a56dbe360f,0xcb5117586b6bf646ec21844c0d3ce657806a8807,16785075,16785075,a715d59c5008ed1e838f4fe8d0815c7c0585a737a34aead15250eee7a5b5c85b
0xeef88a4a6f6f3790da330debf63b05e3c9ec8111,0x78debefd4f7d98890493c346938cc2a8bfdafc69,12656244,12656244,a79c5d6fc34baca15901a2411e693d51121c5d31e0ea09a646c4a51931d311e4
0x5837720c57b0134c063dc2546d5ef0c156846e8e,0x70c82adb95d28bca952290c13c6e14c298f724d5,13992949,13992949,a7e997544f305cc3ffcd6166739e2f0ba611d0ef8d32224b659a3c971c367a97
0x8716b76b944325227a9ad36b658714cd7b985c1f,0xfc0524bd4385171eb1b1c8f951cee76945dc80fe,12597023,12597023,a845b1c9334be4280b055dbee3971233703a4bf8626fe54081b871a71d18ab7b
0x8e7cd3129c8011df956e87dd73e65c32cce56308,0x26277bb77240aef0622690c07f95ed8779fe8e80,13516628,13516628,a86c76fe9617448c646a365b88fced5882b03525d855b958a5bf50759fb0fa53
0x0b918b1aaa53bcc293912bcfa3746c5b50d9f2c9,0x619cbb77bf3b7b6497bbcec983185c5dc37b1a1a,16733708,16733708,a882fec8c784843a8c668ad716cdecc0b7a92a40bae0b592cdfe1b2a4ef4edec
0x6cc036dffca2c7292682b773ce362d28c501866b,0x1783c3b1dca9312baffda7d5315cb40f052bd093,12642009,12642009,a891ba12004b7ddd570b3c6468cd6cd8c0122dfb31e537ae696abb68f4c4a008
0x995d86750686971f803b90b5136202143f38464a,0xce442ba4cfc27bf2396a3cab29f34533c59bfca0,12600490,12600490,a8fb4abd5ad529977d4ef32b6827ff92ae9d0b782ab56fe8181ff11f6948b515
0xeabf876ac40ea82f3dabca70bb5e7e9408b69ab8,0xabba59bdffb854e1e51148757ca8c2ac7ffb8834,19736049,19736049,a94c5a4efc00613dc4ff0c63a51a3ca33c613fadca0115d48a4fb2cf1d844944
0xa1b4086f86e67c1ac19735189bf165ebf73fc602,0xdef391177f12b1b898c2b1f3360f9d1014e55537,18567251,18567251,a9a0318a496df677cefd8e3135aca896e7a889ba2e0ca9e340f1b0bb581c0655
0x3f0ff6d1c01cd1547b292323d3ce5162646bd527,0x975fb5bb4f0ff8fd4a02dd2ee4df8b4a257992cd,18579040,18579040,a9a5ac2db5130bf7723677c35888782df42bab354fbdf733ab139eb01111ba82
0x5fa30fd20efb95dcfcd2f176b5e40ea61556af40,0xa50e219dfa5553f5ba8d011949651f20d5329fc7,18277262,18277262,a9ee0e66cd08501270a6a961c5fd01769591618de0093d491554f6f3c87b9acc
0xa9843c0008a35466fbe4bba1a28a241a6f9da917,0x815bcd10328847f7d8acf778fa48b71d869644af,14092573,14092573,aa419424c2a44ed93ca6857b7aa883c154eae0ee214fb6e30fa1d5e5f636ca94
0x15be5cbaab5cd77009a2f69e5551fcf837a7aebd,0x9e92cbeadd87a97ee2f92c288be942dd930f0875,14084370,14084370,aa6049e9b40838f97696330b003ddd766a245e5b267b11b5c75e17a7ad97b07f
0x55a4c31cd8993e5c60f6202a4f4d6c395377d0b3,0x74f5eb234f873cf67e3d076347a45be7d1cda572,14109576,14109576,aa84fa3fc12fe11b3d85bd3a1cd04c270cfa195f269e618304a5118a7981f383
0xc6090263df6c0f4a7cb2835c4d7a0ed9b56c779c,0x448d3b01c1943e418f4b1db49edf1a830ac70939,18599720,18599720,aa887e5632b3bf35f4b2e3721b122e490e8e8798360b71ddcc8f5ee014873cda
0x252a5ecffb23c53f856088c4fbba5ed377a476a0,0x8a30536322d913bdd73027cb265a658e50c2dd33,14072968,14072968,ab3890b3ae617ae216a8a405730040fb4da3c0fff00078f52dca2ad46dc3ae73
0xdfdf07450ee3e71d350a0a3078aba703e84e58b1,0x6081f99bc6ac752a065eb3b1876d87b330034fe1,18750692,18750692,ab9e3dd218c2361f5266c49f4d8ebdc8094b7938173333a3bd459680518a7596
0x9a374b5ee7d50f93d08dc0a3fb2e112a4aff1f4e,0xed56dd1ce56512beedb34f6410aad949d1c36fe9,12916042,12916042,abcdda078664e7de7f1679dac89c6461886eeacb07648d000819f981dd93393e
0xf485d09d81f4209d39efb9765eae2362086bebf1,0x9aabbb2b1f79ba9c00f3b05d2203b859040903a9,14075543,14075543,ac2677c8deea84935d6dd656d3a6d131a46210a4bba2ccef708b17451ef80f3d
0xf3d5709ea535fa574e755660b4a97bbf6ed197a5,0xea6620f1a543c906231678d9049cc71822f0935f,12905611,12905611,ad35b47d83a8ea567818cec6da37b62042ee215fc59c604b511373b3e6b959e7
0x02ee34f92fa4a0b587c1788878fa6418da14813f,0x1fe62706fb5c4c6962ad1afab84db35f388484ca,14253485,14253485,ad3cb251f9e0e8550b7537f15f80277cc9f3b3e96db49e303b9522b0d48acc6d
0xb0d95c8e2c8be42c7e6f84bdb9c941fddc11254c,0x93e8afb7db4ded258b4013f29d96599cd2f46ba6,13709044,13709044,ad7538018c20a5b50d2c7583ff7135b2b214f1cb9ca3a9e9521d1fe55f0a97df
0x18b1d53e9d28591a2fc413a4775223edced60626,0x364874c2d537d1fdb66308411dd8d7c7c8bfe8ae,13362463,13362463,adbdcd78d9a9fbcaed254fa010452059ec3aa43ff413c4f2f9845ade141594ae
0x57cc9031a172f68463c93000896057dabe2901f7,0x79670d641726f4a908fc260f4d3d1271d3258abd,18589557,18589557,add27004cd4b0ea5564fe194515142b4ac2bc842fb883a868e82a9e27d54ca90
0x0b058f425992c7448b16d7131882a583e7f9110e,,18573123,18573123,adf67531871e98e71b561a1eed6868601de4d07fcbec8b3edcc9268f422612d4
0xec2c93d437181fe04a582a465f8db916d426a467,0x40aa981b2076a8d6f24d845efccfb0f3e7c963cd,14102593,14102593,ae18e8d06f035e4d2dcb48da97defa13c89742aff9b0fb8857153702a863d382
0xb5e498da6044264589a434f3887f45df6ea5d5ac,0x8cedc53deebc691c970d0a1db3cec44b7e3f9f2a,14055820,14055820,aef874c0396eaebbc67f8584bcd9949ac0d7f132e144b0ae50ced4b1990f0d15
0x1a445e3247ab8ed39d9224687fc053a728a57156,0xe6608858a168d59a504b9ba7ffece141ed6080e0,12596467,12596467,af53048349f30d24771cacf202c70940b5bba47abe9bde102b2692aa42733459
0xc1d978bb71d656c6cb17da51c155825c6dd8ac01,0x425d0b3d9784872b798a1a1751f8ccc1bdf4c330,18726334,18726334,af5752a3226bbf72b48864372436b1bcbafacccbc6326c059bd6ed1c8cdaa978
0xd550840300403ccccb2e7f4de76d3d955f9c1c76,0x619f5d72fd1d468c7f231ede7b424f2afd7da797,12675861,12675861,af8dcc8813f687e61bdc994feda1a62673e0e4c1a6d05d1d2c61b526054c48b7
0x680ae56962efec9e7fcf7ba5ed04095541af59e3,0xa2ba7bddf37dd2962bfa423e833a28da5068628f,12552887,12552887,afa239deb178f2a15d2a4c88897cd77274614f40ad06007e891ab2eb62f43610
0xeefcfcec884743ffe86205cf41d3b03a57a14484,0x6806c69a841611b5452fe940a349860f39a91cae,16777585,16777585,b00d1fbcc526927e5d6b39b41e72fed09829e54b04076dd0ad0e015352e99e99
0x7ff28a3bdf87ac4cd6f1000336987c6a76a67286,0x82cd1fd2fd62307443cdad1656c9c931207408d1,12800865,12800865,b05bb028fec4d579a37cb8b0c78d50715cc4659726b48f159125639af0b46e95
0xef5adfba843d85dc3818ab7c5ac9054bcdcc8f03,0x7facb2a961b4dc8d901705cd87db3cd8e97d8353,14091398,14091398,b08a60048eb2414c9e7e865d1e3781865eb78c89d9f7b6c91bf9d7ccf3ce2cce
0x0b9dd1f5abe2599f3d06bb4945ff5538821c2ce7,0x7e9b14cbd8bb7f27cd0c1410ed464221b2f095a5,16743193,16743193,b0d1408ce56485a5e7e91beab296666dff7ddd82af4b1e4ea40665218a5b333a
0x2aebe6834440810e7f7fae667216febe5330b790,0x46b6e56b15e40c7befe67fe150c3b8c40d41f46e,12643303,12643303,b0d9bda6cf616624fd6db2733b59351878532d2ca15e5e57cc09adf2ce461417
0xebfe4d4845939eab9ebd0456b13e8a5a8301cf4c,0x3c3b40297f7e8dc039f03c0239c152491711d8c3,12723984,12723984,b0f4af18154d4162ee5ea3f9e81ce37bc11a4bacb4382b73785e2a053cd1f046
0x0560eb7e65c6d90c0da9922ccf0df3a9d95d24ba,0x278e733121df3210c5f96072ec77d429a2b5e26f,14008896,14008896,b15ee1ce815dc9e67edcab94d747d6c606465ae23b505156339368c21ee8fc41
0x2450e816f637c6b05ebe21854b5a3a67c1eb4f6a,0x7ace50382291dd88d3925f839203178a00c3ca92,14158317,14158317,b17115976943f92b031ddb3c7cef860033fdafd206ab25dec4bdd3d6e2936edd
0xbfd5fa25d426380c4a979cb9260ffbf09506ee16,0x494ca7ca176b09816711b38c20145c773aed2f03,12915512,12915512,b18e0eaca34ab5baf8af17348b1a9dda3713245050ede8b818362f5943aca869
0x2174a89110639107a728b2eb73acac7ea6a0e119,0xa991b28023aaf1aade9f149a5a85e881330a0eb1,18623456,18623456,b1a9311008b178762d5b652bf2ff437d535defdb81324d76732d8f5122295178
0x2f090601e6fdf0cef4657c539869081a5afdc6dd,0xf5d9b512da0c7006b547e8027451f434f8907c85,14101995,14101995,b1c0501675296be319915fdcf011bfce73dbbaec9e7e4f59926d802fd6af99d6
0x8ebd41aaa8a17cbf0b0d9deb62b3b06faa573c41,0xbfa4b97055e4aec0cb48d49a206a11e9df64dbc9,12550439,12550439,b1c7727329c2b8145cdc3a9c204dc723bf9e77779ea3cafb5425b4210020f8e4
0x485af55c0f7d89f6d3d8e703aa26162af0ccbd75,0x8e020e67bea0f4fc5240dae9b4769ed38a21459e,16669606,16669606,b1f8e1fd106dfd6d835746da596866020ff06496287df44d3950e3c2059ec85b
0x98e5c6a597d60dd7b41699e87a6f4cf42bba031a,0xf1af193a4b11d790a6dff3203be0f4063932d6f5,18743748,18743748,b295c2d20cb25708c303d75d8931b425fa918dc4b89e2d2f606b82a56a189fa9
0x9f52052dda93b6a27d83bf66d3f8e8ab0d956144,0xd18fac909346b4d6efbdaea188d57159e973def7,12640233,12640233,b2bf3a1a0d6bf61cbe8b9501416fd48bbc21ac41f8ee49adef22db480e66cc40
0xa65ea7da55c50496ee629df1fcdfe857dbb3826f,0x8aa5b98d96500c2cda79aef8cff0c8293482b980,18649211,18649211,b2e6ea0eabf7f5274f5e02cf1c2bd479f8928a754466fc284a5902bef83dce17
0x8c0b9a13cf1d657b05d8263f62698b3a86b2ce00,0x185b4d40a3bb8b07e7916e755ba9e83742f11ab8,18780421,18780421,b321fdba8415db1bb044e639c88c9f69751c4e0b9a026cd6395a750c7b30b699
0x370df4c3a3f4e2fca0d866b05f11dd84b2e73e75,0xd3c9fe66120c56b1dca9d76994cea75cbc8f9c98,18568280,18568280,b3433b8b8818a46eeb4b9dca5db28088f8d93d4c3aa9cd6195b0a8563d8a4cfd
0x99e516db9fb81b7f957f848152514555b1276cc6,0x71813cc0ec3a4e166cce3fa7d4704a3fb224aa94,14076131,14076131,b41982a93e51481f12d34b8c7800ee98c12b1a8cff5b302fc3c869b36f94a0fe
0xa7996d8e8126ad0539448fceb902d9691ca067e9,0x6794fc64b55f16f1386215693d10622bd3e14154,14102492,14102492,b497f8a95ad6778aacd49314d9b0ea5c669912ac41c2180962e11cbaa8e73291
0xe4087e61bd58804f00c1ec639e6702cf89aa1769,0x7618f945da6b1d7465033d42ea63b8be27865b9a,16750704,16750704,b59c4ab1911c03ce4a4f7129578f91bc9b80bd62fa08d12ed91edeebb4a23301
0x5f30e7bb2aeb620e1f25648a7e90de0cb77a8cee,0x64c47a865b9da6713f1ed054a3c2f0ada9573a0f,14039780,14039780,b5c56838dfe86b8a048e4c0d2c6b2d8e89ab650866167a09202abe562b0b3d3e
0x62ee876c8ef57c00e7e3d39df7c31e7cb90e582e,0x81818a22a7eaf167661908b5c72e508d1b2c76a5,13526539,13526539,b5cb7f3ad8b421b66a43b3158c9b48138dd33528ff29f41b96262eb925276c05
0x0515b9804d8a0ae93eb69e16e7168a2990d7e514,0x4df026bb6401b61b60c5229c3c0d4ceca63d39d6,12583884,12583884,b5e6584b2398422bb5f2002384309260c74b6d041bbb36f2b46168ed56e80765
0x7354a6d3e6362ab7c4799e9716798d1a3217e157,0x9190227df1ba41732ed6c243cd3bbfb1f45a9e0f,12795536,12795536,b605c82afa90f3b01351d2634cd5eab2d2e6c29f091cdffde2ecb1f52b112984
0xab88cb9587fb55f62b1d160f53e80463aa78f352,0xcc53609d84606805514f801c2971e8679f85731e,12613495,12613495,b746ed22696843170928837cca2f48573ebe8a9ca4249c51e797c797405cf2a1
