safe_address,token,first_signup_of_avatar,most_recent_signup_of_avatar,avatar_hash
0xf695a0040c17c1ed7c3180b022ebfe0e2717607f,,18642477,18644018,7c3cc7cd992f772bf5befa1bf72eca136117118361d8444fecf1905103079e29
0x445a8de40f27edc97b29350cddec3f8efa4eb8aa,0x3d4c353a5332ee400799562851689fdb811a6dde,14076009,14076009,7c530abaf1c41f31266fb2261c2fe7f4e7d73eed380a11ac5d15537f8ea5fb2e
0xd690845719b0111a8dfd22b833a74f1a58e8282d,0xb9298236546e67a1954c141bb6a9eeccbe2c9e89,14076009,14076028,7c530abaf1c41f31266fb2261c2fe7f4e7d73eed380a11ac5d15537f8ea5fb2e
0xae2cd1006b87479af213c97d0149bdca19735018,0x4e20c9c654de2ad2490ea5fd32bf10128e407f24,14076009,14076020,7c530abaf1c41f31266fb2261c2fe7f4e7d73eed380a11ac5d15537f8ea5fb2e
0x72c87116ee108e8d43f4614e8ee735620b8e67d6,0xd5b9fc96554a5b2da8940fa8c8b81921ccc7636b,13783302,13851864,7c745d75d5a13bdbc39498c373fe1d0b8eaa4d291642942674987df8e48ac89e
0x9bf27d6e14338ce82ba4ae6f159ef24cbbe9e10d,0xe068bbed228dc635815c2048fb9031dcaf7c3440,13783302,13994169,7c745d75d5a13bdbc39498c373fe1d0b8eaa4d291642942674987df8e48ac89e
0xdae595271a6eaf3e942e1551cefb462e106b0677,0xb27ce86fb0b5295052a3d299633db245aab0e78e,13783302,13783302,7c745d75d5a13bdbc39498c373fe1d0b8eaa4d291642942674987df8e48ac89e
0x64195d601dddab674a55600c8e2e2ad47db00b35,0x1926c11fd90ca896c804f831af66d31439c4d592,13783302,15705178,7c745d75d5a13bdbc39498c373fe1d0b8eaa4d291642942674987df8e48ac89e
0xbfbff967dd4d3e6e1fe829194e51c1406ed2f86a,0x17babb69b855bed5bd190e6489870a1a12dd044e,14008506,14008522,7c8dc15b73f2b38b73fdb43cd4ac700ed7b93208295692dbe9c6e9ca5cf67dcc
0xaf099a0d8b2a610065aece182558ce5fdfe44a49,0x4d967df01a366f6c876834578f180320be484ae5,14008506,14008506,7c8dc15b73f2b38b73fdb43cd4ac700ed7b93208295692dbe9c6e9ca5cf67dcc
0x2cfe85842a98e4cb27c1650f41ed8f45aa84d697,0xcb1c24df6c49f2c22a0264c92d806517a3efc0db,14008506,14008508,7c8dc15b73f2b38b73fdb43cd4ac700ed7b93208295692dbe9c6e9ca5cf67dcc
0xe4968e315b3b6286578845583e965c4bd33448b1,0xa60d7fd5db138f97d7a26eacb98122cc20f56d7c,12962540,12962540,7cd1a4c3197458d5f0fff418c22876354d5bf686b2167c5368127ddd3a68408c
0x5b6e5494dd075216ae0b3e0f9c9e986109f114f2,0x8276caa10a9fd59d21d082bb1d95d96ecdf92362,12962540,13177454,7cd1a4c3197458d5f0fff418c22876354d5bf686b2167c5368127ddd3a68408c
0xc720c07a0f6a80ced402223c210d6fd2898ada47,0x0c2c32f47ae5b96477ff783a95a904f370bb0928,14057677,14057722,7cdadf464ce979d7c388d4010bda98531a3bf087730ce8a46822591ffee44bde
0xad53c012c5c41491f52131e0cfdd0788b2bb145f,0x9d62dd801a0f6f7511206de7c137378bfe107a53,14057677,14057678,7cdadf464ce979d7c388d4010bda98531a3bf087730ce8a46822591ffee44bde
0x9409d6dfb63f1100e994a646700008cdee77e6a6,0x9fcf388144aaf9c49ab25dde4620404b84f624dd,14057677,14057723,7cdadf464ce979d7c388d4010bda98531a3bf087730ce8a46822591ffee44bde
0x6310e550437d12c210564cd45fea07a1c74e070b,0x1960aa273814892ec7a1fd5ad95ff3fcfc7ec595,14057677,14057677,7cdadf464ce979d7c388d4010bda98531a3bf087730ce8a46822591ffee44bde
0xa8a0796baeec41677d23afa9c8f3dcdc324290bb,0x3312c89a4f9c99f5d140b956ee1f9e9deebd637b,14057677,14057695,7cdadf464ce979d7c388d4010bda98531a3bf087730ce8a46822591ffee44bde
0xae88cd047ff8b1de123c4d0f60d42e1684d5b688,0xe9dce2734df7331b2206715b3531eb58a4891239,14094119,14094133,7d8ad4f832f693b96ced11e849fd503400bc99e42d9f46910e1d36c81999b61a
0xfa26b52d8cba0e2cf1505ca2894baef61b658d60,0x2c7947bab06b9f06e64a4fcfabd2ee089442ac76,14094119,14094154,7d8ad4f832f693b96ced11e849fd503400bc99e42d9f46910e1d36c81999b61a
0xc679b8aa249a1adefcf46ff8732b62444a5166ea,0xe63d79c97c9156be80fba8a33b8934faca04205c,14094119,14094119,7d8ad4f832f693b96ced11e849fd503400bc99e42d9f46910e1d36c81999b61a
0x7c62dcf23142ea559445d618170c73d8b44c802c,0xc70fca453cbbb4002780b6e10f68d8fd814190fb,14058891,14058898,7dcaaa0ec7e857f6e354608193b4b0110a9a71cc153c6adb48b19f766983b911
0x1af59613702d3bdf3e0270086d5f8816042b1631,0xca28b367d9a3a622ab569eb6f2406c1a144ddf7f,14058891,14058891,7dcaaa0ec7e857f6e354608193b4b0110a9a71cc153c6adb48b19f766983b911
0x8fb73849fcee1a9b22be41037b9fb39efd8f9592,0xd4c5b1cb5275d5f3e0a08bb5d373f4751bde70b3,14058891,14058904,7dcaaa0ec7e857f6e354608193b4b0110a9a71cc153c6adb48b19f766983b911
0xfd97474d29355ce80e06951ec3e87291a53f5d22,0x2175cfec1b8a428d95b904338aa4faf8b3dc23ed,12585717,12585717,7e21a4539ec422d2141d4b8efc7f2a4e76b6a74349fd081ea51f02df06b360f1
0xa3fda123e537d563f570ec32a835fa62beb3b56e,0xacf2b79db2d5b71088f429d4711cf88c4002daf0,12585717,12585864,7e21a4539ec422d2141d4b8efc7f2a4e76b6a74349fd081ea51f02df06b360f1
0xe10143a1f29f95a52d639598f84436417e524395,0x989fe9322daf91297640e9c9522d4ab190e82587,18633752,18664443,7e4d980e2d06efa2d2818b56944592c62ad4efddd24ed60cbe4f65f073b509a1
0x7aaedf1901deedde9b35ad406323f2927ae920ef,0x3b8b6de2c87e8113aaea06e2081ae1723103bcc1,18633752,18635089,7e4d980e2d06efa2d2818b56944592c62ad4efddd24ed60cbe4f65f073b509a1
0xe797ce69e917de66b6f7729c7ef0476a53c08349,0xfc752bac76b6c1326e7dfedbbc5850a18a2099a1,18633752,18635844,7e4d980e2d06efa2d2818b56944592c62ad4efddd24ed60cbe4f65f073b509a1
0x36a71346078ad4faee74900edd9c51ce95d4e042,0x03ff76f09c6ebc4c69fe9dbaa73af3c832250965,18633752,18644442,7e4d980e2d06efa2d2818b56944592c62ad4efddd24ed60cbe4f65f073b509a1
0xb60b3c7cb082c9944facf05b5a118fa0b2d84b76,0x2f77baa1eab38261233bd076b965680ad7f1ff46,18633752,18642883,7e4d980e2d06efa2d2818b56944592c62ad4efddd24ed60cbe4f65f073b509a1
0x6e65e0874b0e0bf007ccf3635104ff08ca288d8f,0x3aa94021eaffcdfbc59feb37703ab9619e6c3512,18633752,18636383,7e4d980e2d06efa2d2818b56944592c62ad4efddd24ed60cbe4f65f073b509a1
0x90b0bbe31ece468dfc2203038e768474e354594f,0xbcc15ec828ab03f8941393002e07c385e1a80e5e,18633752,18633752,7e4d980e2d06efa2d2818b56944592c62ad4efddd24ed60cbe4f65f073b509a1
0x3b31650038d249b57e5a828c6347bf840e710466,0x446c4e341f8859577fbf2c437551a292447f0740,18633752,18637060,7e4d980e2d06efa2d2818b56944592c62ad4efddd24ed60cbe4f65f073b509a1
0x522f38468f1442c7e73b42ef500beea2a22d286f,0xe1dcd98ec51015dc857add24c9a75c81c92e39f3,15776135,15776135,7e8fe0ba1d7779a9c71686b31dc2a50b8c18ecfca3e0954b9c3a3cefd02ef188
0x347267df3e15ba17858661b3b1e68a114e1a5901,0x9bdd7effd2c907f329440b95df3384217d216efa,15776135,15787974,7e8fe0ba1d7779a9c71686b31dc2a50b8c18ecfca3e0954b9c3a3cefd02ef188
0x266bfc1aa2e623c4a1bd00290640de89fe1cab35,0xe41bd6cb6a3e960253bd884109c1112ff63f46ee,16760923,16777543,7eb0fbd921bb9dd3de73851e2fc33178785148105d95955dd8ac54ee698e7818
0xe90310328699d5ac5b4f34fcd23317d40901668c,0xbb44b41e9b4c5e6bdbe81d05baa9413ae21030c8,16760923,16760923,7eb0fbd921bb9dd3de73851e2fc33178785148105d95955dd8ac54ee698e7818
0x675c1b7286f58c1dcb7e9d22461ea3dde1da785e,0x76503bb36c2a395281a3f348e800453096b42c13,13119058,13119058,7eb2f80125ce1e201fd82bc5f923b34eacf0e1b53249ca6ed9854f3742ee4332
0xf9394ceeb7e7306661d9a5fc09f506995cb54a55,0x7d329c48581d9e0ea54d4ae0d4324bc33b52708f,13119058,13130220,7eb2f80125ce1e201fd82bc5f923b34eacf0e1b53249ca6ed9854f3742ee4332
0x762f54f272cf337fcb58c88b61eb40e0ff2b7e27,0xf836ba32efb4e1da2d57b37e4818569d5e022f48,12574510,12587997,7ed10a993904f7e5e24c8448e51e7527963a6196f61bfa9d3aca14d0b2b398db
0x6ca428c351c9a316023d470a4f41b3aad0cb5ff7,0x738a537ca993a377ee0f749c8a0ed17dcf976541,12574510,12574510,7ed10a993904f7e5e24c8448e51e7527963a6196f61bfa9d3aca14d0b2b398db
0x24d987274aaada8aac88ac2dc3b25c0076abd21c,0x894dd321e1f13058d68ca3df72a92777ad5c0920,12652360,12704621,7ed6767df1018ad5af0de77e32573a726fcb2883e03267f3c45a1bbd3ec7ac08
0x91901343d94fb1b67f4258b31ed6d13ae0d1390a,0x9361302de29d978e1137439db1ce89e30087ced5,12652360,12652360,7ed6767df1018ad5af0de77e32573a726fcb2883e03267f3c45a1bbd3ec7ac08
0x81a33bfbef98a7c95439c7e2b568aed6b8722a39,0x0361fe2e466c8f50d1ff0740114e6cabc28a0f8a,12673845,12673845,7eeae74d33c5478bf074a70d01c53999f48c8537a78f6923402ddc18cacc3ca3
0xc5ac31c5cc85e31faca920e00c7d8422fd2e8e6e,0x34d90db35415c88733e7a712f3301dd6f05ac887,12673845,12673889,7eeae74d33c5478bf074a70d01c53999f48c8537a78f6923402ddc18cacc3ca3
0xcf1b108b69c9226c5ac963555ff5348db332a129,0x1bb5016e666d795bf99f1cf447dac801e896fd88,18090108,18090108,7f5876170caf06588594b58480c77d878acab824bec55bd55d10a9c573d41acf
0xbcc0ba84662f225105fef0ac64b498ab8ae758f1,0x83a87f5081b0f7906a3897d93ae096658bef75fa,18090108,18091142,7f5876170caf06588594b58480c77d878acab824bec55bd55d10a9c573d41acf
0xd8b0130f8ed92cabbf66f492831e4c6093d5d005,0xb0b72ddc474f2aa01009be3086020a7cda161638,12673029,12673029,7f98260855fb6b465c48fe01832f80336e2b0035c8145c5643df2e323f5f41af
0x03c05f4ed76d1687a9744dd468fa091d240d5de3,0x05435a18e6339f98f633fed833df2538a11191c7,12673029,12778428,7f98260855fb6b465c48fe01832f80336e2b0035c8145c5643df2e323f5f41af
0xe6cfdcf92d0bcd893c4b9cb60956953e1dd569b3,0x22ed88b8f7d7846e7777ac0d7028a4197a53d7af,18585880,18586703,7f9cf52c4ce035b6b9d4e22b8a7614d9cba7625d688bbfd9546decc918eddb16
0x18db9abea9f4ced69d905a56104ae5a9f4ff0b02,0xf0f39b6ae93ce4bfb2836ced22f53a452a321c16,18585880,18585880,7f9cf52c4ce035b6b9d4e22b8a7614d9cba7625d688bbfd9546decc918eddb16
0x3c3c59bdd8980cc3269489e1addb589a1d2ddcdd,0x214de6e16b1d392296326b9ecb6f9fd871f9cc9a,14085719,14085725,7fc64d427bc25bab421cc0725db715022a596bbc103e4029978817e28bbdf4a8
0x675f73618ba09f26d248c0b0a53940a455914fca,0x8c3b33f10c8cb2ff8a1a23c0adf1e76a3cc866f5,14085719,14085751,7fc64d427bc25bab421cc0725db715022a596bbc103e4029978817e28bbdf4a8
0x0f7c9c40e3f8c2fa5a239b03e8d6e8a5824009be,0xe4559e12d0e0155d0491ce014e7d6206e2f21400,14085719,14085752,7fc64d427bc25bab421cc0725db715022a596bbc103e4029978817e28bbdf4a8
0xdf55de571ff6ad3568482e83b68c3efe131e60bb,0x12ccd621421bd93fe60fe04669f48730b58ee924,14085719,14085719,7fc64d427bc25bab421cc0725db715022a596bbc103e4029978817e28bbdf4a8
0xdc2c7d16d6b6e3c81b27dfca37f46240aee966a4,0xff6614db4f7e2dac019db5d092fc205079579629,12904279,12934679,7fe2c9607f5e48a588b67d1482aed301e42151283b08ff29be56356a78d4505e
0xabb073f3e7ec8b6e953cd9dd1b291ef2e731d8fe,0x7f508c0f021302040ba46fa93b1bdac6956ed7ab,12904279,12904279,7fe2c9607f5e48a588b67d1482aed301e42151283b08ff29be56356a78d4505e
0x017e45e99fac9be20beff9ea7e11a92094b98f44,0x098b03bd97cf65b2b953bd7a41b47137ccdb47b9,12601301,12769037,809a4ecf563956897a059b80441b0527957dee58a5f388587867f4280f98c7d9
0x64151fb167de3574d7343706140e3dff1eaa1fa7,0x7e2e60531c9bf2bf8461761fad44b9cb2efcd8b9,12601301,12601301,809a4ecf563956897a059b80441b0527957dee58a5f388587867f4280f98c7d9
0x7d84146e3ee31f27ce07e577b6fe90c03be88055,0xfb79286f78ceb9e32b9cebb7a170a60c55ea7535,14008453,14008453,80b4d8ae8da30bd5d6c635bcc4b1b1919244c185e8dada1b7bd1731a808a93c7
0x10fa2f46b78d85a0fe5144030e5297ed0ac97384,0x6a58ed3906bba8a633bc40a85839cbfe7d80c041,14008453,14008472,80b4d8ae8da30bd5d6c635bcc4b1b1919244c185e8dada1b7bd1731a808a93c7
0xadc5d05437ff7fdf4401e7322eadbb788950aefa,0x2ea6342e53a6ef66f08d40d8c52021c19177fa41,14008453,14008458,80b4d8ae8da30bd5d6c635bcc4b1b1919244c185e8dada1b7bd1731a808a93c7
0xfa166c7079747934b04a062262fc135cdad4a384,0xb5b04732bf9d85ea66b2e61235bebfd40d7f6018,14008453,14008465,80b4d8ae8da30bd5d6c635bcc4b1b1919244c185e8dada1b7bd1731a808a93c7
0x4fcce5641833b57044d1d3373c9197e84caaf563,0xfcfe591ff1625442f4ca59402dd0499624fda4f2,17095901,17095901,80c2f62cd8d7e4b90d55659cc03ab12d1eafbbaf3d013adc2348b975803b37ca
0x7e4e39a16849815ac4f42dfc5906be91a6961481,0x05c050d62bb8ad015c94899f70d2e897bbf8af47,17095901,17645496,80c2f62cd8d7e4b90d55659cc03ab12d1eafbbaf3d013adc2348b975803b37ca
0x0e055505f778950b1770375c9e73c4efb64fa61e,0x2ee1bc540ebe424f8de2d3047bca32bc508d2939,12570616,12573613,81509471844781bc70e3b42fb72d08cac02d27df583ccaab2a2894f9ee9e96c2
0xecb6562019468b2a372959b79f13a73a7e6c284c,0x92b5d3ea52e9a714f6b1fe33b41e4a179dd8e76d,12570616,12570616,81509471844781bc70e3b42fb72d08cac02d27df583ccaab2a2894f9ee9e96c2
0xa0d68d75b738bd6857db9109756b208d0451fd1c,0xbe79e219be704fb12222ae8c500a2f1832cc35a8,13716452,13716452,816e1fa1e2f206adde69e0d186a6517386dea2e51acd000ed507584838148a1c
0x8b6d293da43063009c7bb3bbc774912a383b1050,0x2c8fe68980ca83ba56290f90dc750a646f2bfe92,13716452,15706271,816e1fa1e2f206adde69e0d186a6517386dea2e51acd000ed507584838148a1c
0x1f74f8f14d28aaf450ec6a8a169b00d03934a999,0x95269841021e4adc534c0b414e5a2b504591fbbd,13716452,13782024,816e1fa1e2f206adde69e0d186a6517386dea2e51acd000ed507584838148a1c
0xe9e090bb2f406dfe0a9a0620387604f5116c0e9b,0x4badc3be66ab7e147264c5c2aff0d652ca2be463,13716452,15706462,816e1fa1e2f206adde69e0d186a6517386dea2e51acd000ed507584838148a1c
0xc7e6a119047fa07e3b8c124c6ddd66396b910814,0xd3fe279b782e9cd2cc66d86f9a95d5e519998aef,13716452,13851486,816e1fa1e2f206adde69e0d186a6517386dea2e51acd000ed507584838148a1c
0x64f25f8f7b60a86bb1643ba6716bfd632dbafaeb,0x814446ee13d7ca93c24110c1fd120453ccc96cca,12572990,12704358,817d347c9e330526df9361776ffc58bc36fe944c7922ad5cd2114eb5b778631f
0xd944730ed024afd7d377f383ccc7abdb623cdf77,0xfbc199b9830379b1b004c17eaad394ee667450f6,12572990,12598704,817d347c9e330526df9361776ffc58bc36fe944c7922ad5cd2114eb5b778631f
0x60398bc21b8e69c122ce9c1863894ffedc93d82d,0x4b4f35258656b27169364d37afaf92f26e5dbca6,12572990,12638759,817d347c9e330526df9361776ffc58bc36fe944c7922ad5cd2114eb5b778631f
0xa6e4b305bf3e0454728c4248bc148655ba567865,0xfc56602b38c41f3faee2fcccbf490332b8c3b1ee,12572990,12584138,817d347c9e330526df9361776ffc58bc36fe944c7922ad5cd2114eb5b778631f
0xdf0d96f66176781e0aa78a858cdc2bf917c3ff55,0xdf2811e49f9ddef46faa39346eb27e718afd43c6,12572990,12864794,817d347c9e330526df9361776ffc58bc36fe944c7922ad5cd2114eb5b778631f
0x45814d9a239dcf3c7016e1c9804db60a6a03d718,0xc3baf9dbbc26f845bdd2d35dfd4d9709a838cd6b,12572990,13251714,817d347c9e330526df9361776ffc58bc36fe944c7922ad5cd2114eb5b778631f
0x5ca84078256c2195e2d610076f1837f480eb3d02,0x06537aa61c341f325e42a2083b9962fa94ead124,12572990,12572990,817d347c9e330526df9361776ffc58bc36fe944c7922ad5cd2114eb5b778631f
0xc9e7008f5d1c33d9f5e5c36db2f6ee77b18a33f5,0x4c9d3a3e17e0f6dcc4cc46e9fef916e457874317,12572990,12656322,817d347c9e330526df9361776ffc58bc36fe944c7922ad5cd2114eb5b778631f
0x4db72f70b5ad7ea085632296e962021e4d95b1d1,0x49f9042c4f82793102e2c4c788a47c3ad15ec674,12572990,12602259,817d347c9e330526df9361776ffc58bc36fe944c7922ad5cd2114eb5b778631f
0xc624c6060c5e5d2576bc8ad550bc77b282c9fc2f,0xb410362322abd348d3509543d9e5e4e35e681962,14073875,14073879,81849e75960dbf51dfef11cec1473c07b05ad0692fedcc84efbe8f7ce38ca1ab
0x06a4cd1aae0e466ff705a84061122bb3be39eda4,0x9d36e32f24f00b3f0a84d5dac213aca685aaa93a,14073875,14073897,81849e75960dbf51dfef11cec1473c07b05ad0692fedcc84efbe8f7ce38ca1ab
0x7b7f03a22f8a18b307a0cee266a745b9a8827f3b,0x7261884fb82a6617fb75d0e1fe01fd9881368f8e,14073875,14073875,81849e75960dbf51dfef11cec1473c07b05ad0692fedcc84efbe8f7ce38ca1ab
0x6ab500931a7194d67ce7fd3239f89d4a63d86fd1,0x03d09ee5af6784a38a4cb0e32e3b33b03de745ab,12563901,12563901,81a5fe1af3702f3f692481ea082a0ad16f8a84293b3f2ee2e3de1e054a7075f8
0x5381fabf90bcc122da271e1078de8a81b5198f77,0xe3e23ac468f16f2ab0ea47076653e205f76907dc,12563901,12564677,81a5fe1af3702f3f692481ea082a0ad16f8a84293b3f2ee2e3de1e054a7075f8
0x961147a809336f81ee9116791b78f6c5fe097c5f,0xae49c0b63bb8729e8c4c490930d830f884c9c60c,18592258,18592258,81b2a495dfac651f2fdb11270697d38fa35df6b9de42db0be09152ef97e75be9
0x766e82cab88713449a38cc9f0d69f5b867feadad,,18592258,18592352,81b2a495dfac651f2fdb11270697d38fa35df6b9de42db0be09152ef97e75be9
0xeb1980427b16215eb09c797fa741971b9e955a07,0xbc7caa7fd855f7dd8d0c5ada5372c08c559dee3e,16743101,16756881,81c46c161b9ed3c0647d16a30d283d53dc55e813037ad0d026b4669fbda53c57
0x2f161f88d2bcbca117e2e7e47a355db1b0ad6cfb,0x717c6c0d5f0e09c981034db1e870db97aebb197e,16743101,16743101,81c46c161b9ed3c0647d16a30d283d53dc55e813037ad0d026b4669fbda53c57
0x8441d7fc1bc1f887b84077310e1773d784654634,0xefd1351016d6f7a34e125eee52c194667193271a,12570684,13235589,81cefee9f59e33b50f62691bc872628b5b2b1f91e2d1d4638b336498c9032e90
0x63c3d8606d33d335089ac6492e0227067eece306,0xb3e50c84769757601e0a2f23874a196c356224b4,12570684,12625171,81cefee9f59e33b50f62691bc872628b5b2b1f91e2d1d4638b336498c9032e90
0xb9b544918cd9e365db335b8e5de15b479ac31c98,0x4d1546ef397ed7cc08ddc14c5dc6a4c460fae53f,12570684,12570684,81cefee9f59e33b50f62691bc872628b5b2b1f91e2d1d4638b336498c9032e90
0x6736062270f2d078882ea831ed2c3cbe7e9fcdb0,0x7151c5cab7245613c3e27f3896e3e96cf775861f,12570684,14264577,81cefee9f59e33b50f62691bc872628b5b2b1f91e2d1d4638b336498c9032e90
0x3525796ddbe10b880dbb66b3e630009825582553,0xab942aee31a258d70966213e4e23008234b01cf8,12570684,13191475,81cefee9f59e33b50f62691bc872628b5b2b1f91e2d1d4638b336498c9032e90
0xe586b337779c4fe0bfe43d69c43286a1e901071c,0xc8cdcd4da5ae2ead1f0f398cbd7c95e0f65b8207,12570684,12811612,81cefee9f59e33b50f62691bc872628b5b2b1f91e2d1d4638b336498c9032e90
0x09e7fc738b40dcb3092bd696d90caf9483b35864,0x1031f0282870f48d4bfd5089d5cab8c40d27b78d,12570684,12899402,81cefee9f59e33b50f62691bc872628b5b2b1f91e2d1d4638b336498c9032e90
0x9fa2ed2e090c82f1a80c1b00b3a02af73cab11fb,0xef33b503c389a459f288782078d9c7e92bd9af64,14110779,14110779,822297b4c0d38a0812bca9cd5a63c2b42c1ef2039097a7d99d7cf5ba596f07f6
0x20062d2fd67edf4066482536116bd6156dba9491,0xda0353f97fad1ff9114f055b1e96fc788c70a74a,14110779,14110785,822297b4c0d38a0812bca9cd5a63c2b42c1ef2039097a7d99d7cf5ba596f07f6
0xa6ae1647c478fe9691b52d43a7f79ffb204ce1ad,0x67d6290efad708a92b25102f1c37ea972134ac66,14110779,14110798,822297b4c0d38a0812bca9cd5a63c2b42c1ef2039097a7d99d7cf5ba596f07f6
0x42cde592547c2d621372c4f5e552de399c2f69e4,0x515f86cf53eb92c1314b809d20e5abd276590a20,14245404,14245404,82960432c8d572d1d4b0c4d9ec20e7a513602e46f24575204a99494bf9432fd4
0x94cf6ddb26d355f2fac55f30d1cfbd90b3a2f5db,0xde18f4fff37d0953ba7f385cf393b61867905f57,14245404,14253031,82960432c8d572d1d4b0c4d9ec20e7a513602e46f24575204a99494bf9432fd4
0xae0fff8d7cf9682392726911ea16f64914e913ad,0xc2e7c35ab56c0a9bd28e5e34a20cc2e9cb5c57ef,18750734,18793201,82cdd06e0272780291c767bd729bf1f8d5442ca81e5a428527ae0547569f91d6
0xeea0b7559b1ea3af87b5c4ab03659f52c66f8696,0x39fb56f86f444dcc88cd9dedc4443f9da9fd5df5,18750734,18750734,82cdd06e0272780291c767bd729bf1f8d5442ca81e5a428527ae0547569f91d6
0xf136b8806bdcc0048bb972aeec3d5a21eaf30814,0x28e0594e14652c23a65fe6d4d5221c2bb54fbc20,18750734,18828328,82cdd06e0272780291c767bd729bf1f8d5442ca81e5a428527ae0547569f91d6
0xc21062e7b5b37a3bc9a2c51e73ef36e2c9875d62,0xfe0d770f2d487771d7f9c61df8585d6dce6a2457,14089992,14089996,82d6da793fbb3d863870dc2aafd1cd3a6b2750ba08b4a36d45552d5065bfac57
0xcf876ebdf6a6c75b97ca061bd9f9df9fc22836f4,0xc669720ece2a2fc34ac75a3dc105f5da5f3a0587,14089992,14089992,82d6da793fbb3d863870dc2aafd1cd3a6b2750ba08b4a36d45552d5065bfac57
0x8551f2195809c8bb377b346f3bb3f14a6ba9066f,0x02568f0de007456774946e717a2671efd91feee5,12563853,18557153,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0xb195ef74843ef64d0a4e71c184256efab6173131,0xdf361324ffff9a5e830e2b7f95d18da6effacae0,12563853,12575623,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x8658ece8f53493da03204376eae2bc02caf70565,0xc327a5698685b075e34e0355e13bf54f70fb3074,12563853,12998925,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x751ae44dc492ea871a8e8e76c4ef0e88b24dd9d1,0xec0b423b9da9c96aba6f2ac6b970a986219d4c79,12563853,12564085,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x085100a0a9bb8a80ae619ab334efe683714e559a,0x712090e9cc461b6110b21d78f31831362930bf0a,12563853,12563853,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x0195904a37485bfe97b32d9be7802450f37e34ce,0xc34f8059d0009dc789c7b527d8e5ac19c2a79634,12563853,12597372,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0xc827aba3c994ea3a9f8d0064fd2ba0fb1d8228c3,0x78b044e88c3abd097809dd917a51845414e54e51,12563853,21733667,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x9d71070e25ca4a4bf9b3c80c0d05c17f2bfb76b3,0xdf9816d71ba741604e4c4800c6d6df34551aabe9,12563853,18641763,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0xbf4d63df8712665470f7bf32ec58ef9c9c3bb77f,0x4cd413738e9c94e1d389513bc9f19777311815e6,12563853,20156476,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x4b800f4622774539223e8b3ed3134aaab89b5ac1,0xa3566d3a37e1a505c59d561ea994e973b579d1e1,12563853,18570862,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x3bc4d19a98ad3ee2755fd190b475903d6fed8d8a,0xd8e880bb4cc1abdb7c1ff3c0b2167f0026169b55,12563853,14225832,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x8a064ec6253a12235f4b0777133ffb59d947c837,0x5b9987088c05d861f37f6cfa9efea4adb44ebc7a,12563853,12589823,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x075d4fb8960756286bfed04c79432b667e39dadf,0x68cc2e0328e525b90cb5e07305a1787305b5d0c5,12563853,18644280,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x7dce9f4ce8df67266f9bbd7ab07d0d102fd8a952,0x38a2851ce27d2498040914d91fe5eeca58ef31c2,12563853,12654529,832f63c4c36c2d032a687c556f55ca9f6f0dc63e7382266a9bf9f52341bda9a4
0x703003e2260137e89c9d73077c56dc6454e08fde,0xe64fa9535aae9677039086d62ee83b67b12f9d67,12904945,12904945,83344d1b4eee4fc92659541bbb05a780b7d73aa4167afa96db375d877d305111
0x90b53daa466740ece1c9d6601d7e39944a1064e1,0x9947593f1d77b9494f11687872a8a088c0b80b1c,12904945,12916617,83344d1b4eee4fc92659541bbb05a780b7d73aa4167afa96db375d877d305111
0x4b69fa5aa1fa28b335221dee4226ba6208a4a089,0xa6ea2e88c0e032d9971219408b37841868b33ac3,14109408,14109418,83d443861e8307c57f9a9c1612d43a65070cc9d6979de63f9836c6c0d22fb46e
0x0e1b52e0975f1c3fa2b4c7a47beb4b8f8b46db2c,0x75c5304829f8516c0bb7ec201e7a448d64b9896b,14109408,14109408,83d443861e8307c57f9a9c1612d43a65070cc9d6979de63f9836c6c0d22fb46e
0xbf3fa83cf9fb9a48dfa85d9f544954357185b814,0x73c2636c830c116c913bfa6a7eb6bd41352c7853,13709065,13709065,83fc86275a12230825d3d28149d8695f3f8d240cd1b0b4ef72023fceaa683658
0xf484dbf6004c4070862fa5c36b9377196e32acf9,0x77e292b58fa21998c1f05dde96864d2cebdae6b1,13709065,15706015,83fc86275a12230825d3d28149d8695f3f8d240cd1b0b4ef72023fceaa683658
